,from_node,from_name,to_node,to_name,time,distance
7466,73,有限会社松田ガス 第 86 支店,93,株式会社山崎印刷 第 100 支店,5357,111099
7467,73,有限会社松田ガス 第 86 支店,94,佐藤食品株式会社 第 87 支店,7045,149655
7468,73,有限会社松田ガス 第 86 支店,95,株式会社村上印刷 第 95 支店,11223,260417
7469,73,有限会社松田ガス 第 86 支店,96,有限会社伊藤水産 第 48 支店,6538,136103
7470,73,有限会社松田ガス 第 86 支店,97,山口情報有限会社 第 12 支店,5982,126530
7471,73,有限会社松田ガス 第 86 支店,98,石川建設有限会社 第 57 支店,5656,124319
7472,73,有限会社松田ガス 第 86 支店,99,株式会社加藤ガス 第 85 支店,2049,45267
7473,73,有限会社松田ガス 第 86 支店,100,藤井建設有限会社 第 66 支店,10799,224657
7474,74,阿部建設有限会社 第 25 支店,0,合同会社前田建設 第 18 支店,30957,696133
7475,74,阿部建設有限会社 第 25 支店,1,有限会社阿部運輸 第 73 支店,16144,330215
7476,74,阿部建設有限会社 第 25 支店,2,株式会社村上印刷 第 98 支店,20999,467577
7477,74,阿部建設有限会社 第 25 支店,3,佐藤印刷合同会社 第 9 支店,11840,257709
7478,74,阿部建設有限会社 第 25 支店,4,合同会社青木水産 第 33 支店,10947,247684
7479,74,阿部建設有限会社 第 25 支店,5,有限会社福田食品 第 16 支店,20930,466752
7480,74,阿部建設有限会社 第 25 支店,6,有限会社佐藤鉱業 第 64 支店,23406,532153
7481,74,阿部建設有限会社 第 25 支店,7,有限会社伊藤建設 第 98 支店,14996,328211
7482,74,阿部建設有限会社 第 25 支店,8,有限会社山本水産 第 58 支店,11131,245678
7483,74,阿部建設有限会社 第 25 支店,9,井上情報株式会社 第 61 支店,16889,362632
7484,74,阿部建設有限会社 第 25 支店,10,石井農林株式会社 第 84 支店,21846,492342
7485,74,阿部建設有限会社 第 25 支店,11,山下保険有限会社 第 49 支店,18300,406554
7486,74,阿部建設有限会社 第 25 支店,12,森建設有限会社 第 27 支店,26238,598039
7487,74,阿部建設有限会社 第 25 支店,13,近藤電気有限会社 第 13 支店,28467,645639
7488,74,阿部建設有限会社 第 25 支店,14,株式会社小川印刷 第 63 支店,9271,206890
7489,74,阿部建設有限会社 第 25 支店,15,有限会社橋本情報 第 4 支店,693,9751
7490,74,阿部建設有限会社 第 25 支店,16,有限会社山口運輸 第 50 支店,22834,517750
7491,74,阿部建設有限会社 第 25 支店,17,加藤電気株式会社 第 56 支店,14937,339785
7492,74,阿部建設有限会社 第 25 支店,18,合同会社岡本ガス 第 78 支店,26978,605080
7493,74,阿部建設有限会社 第 25 支店,19,株式会社山口保険 第 98 支店,22059,478976
7494,74,阿部建設有限会社 第 25 支店,20,松本銀行株式会社 第 99 支店,16003,347578
7495,74,阿部建設有限会社 第 25 支店,21,三浦ガス有限会社 第 1 支店,20908,466689
7496,74,阿部建設有限会社 第 25 支店,22,有限会社三浦水産 第 90 支店,11263,250707
7497,74,阿部建設有限会社 第 25 支店,23,長谷川銀行合同会社 第 58 支店,4197,87657
7498,74,阿部建設有限会社 第 25 支店,24,山口ガス有限会社 第 35 支店,29803,662974
7499,74,阿部建設有限会社 第 25 支店,25,合同会社木村鉱業 第 93 支店,13944,306628
7500,74,阿部建設有限会社 第 25 支店,26,佐々木食品有限会社 第 30 支店,18666,415041
7501,74,阿部建設有限会社 第 25 支店,27,清水ガス有限会社 第 76 支店,24447,545737
7502,74,阿部建設有限会社 第 25 支店,28,株式会社田中ガス 第 14 支店,22453,487247
7503,74,阿部建設有限会社 第 25 支店,29,小川運輸合同会社 第 41 支店,28343,631138
7504,74,阿部建設有限会社 第 25 支店,30,合同会社森農林 第 4 支店,22590,496768
7505,74,阿部建設有限会社 第 25 支店,31,株式会社前田建設 第 3 支店,27852,622609
7506,74,阿部建設有限会社 第 25 支店,32,有限会社中村水産 第 4 支店,15220,321143
7507,74,阿部建設有限会社 第 25 支店,33,有限会社高橋建設 第 84 支店,22896,511541
7508,74,阿部建設有限会社 第 25 支店,34,山田食品有限会社 第 70 支店,20550,441449
7509,74,阿部建設有限会社 第 25 支店,35,有限会社吉田鉱業 第 2 支店,24892,563134
7510,74,阿部建設有限会社 第 25 支店,36,合同会社山口鉱業 第 49 支店,21582,461774
7511,74,阿部建設有限会社 第 25 支店,37,長谷川水産株式会社 第 88 支店,22653,497594
7512,74,阿部建設有限会社 第 25 支店,38,合同会社高橋通信 第 28 支店,6275,141727
7513,74,阿部建設有限会社 第 25 支店,39,井上鉱業合同会社 第 55 支店,10238,233064
7514,74,阿部建設有限会社 第 25 支店,40,山口鉱業有限会社 第 93 支店,29300,657689
7515,74,阿部建設有限会社 第 25 支店,41,有限会社山本情報 第 4 支店,20285,451843
7516,74,阿部建設有限会社 第 25 支店,42,株式会社藤原銀行 第 68 支店,3320,73150
7517,74,阿部建設有限会社 第 25 支店,43,合同会社山本保険 第 29 支店,20775,463588
7518,74,阿部建設有限会社 第 25 支店,44,加藤建設株式会社 第 98 支店,24174,549534
7519,74,阿部建設有限会社 第 25 支店,45,佐藤運輸合同会社 第 57 支店,20431,445208
7520,74,阿部建設有限会社 第 25 支店,46,田中銀行合同会社 第 64 支店,14296,311513
7521,74,阿部建設有限会社 第 25 支店,47,山口食品有限会社 第 71 支店,10137,222180
7522,74,阿部建設有限会社 第 25 支店,48,合同会社吉田鉱業 第 30 支店,22600,461426
7523,74,阿部建設有限会社 第 25 支店,49,有限会社山本電気 第 45 支店,15607,352003
7524,74,阿部建設有限会社 第 25 支店,50,合同会社青木水産 第 30 支店,29451,659897
7525,74,阿部建設有限会社 第 25 支店,51,株式会社岡本運輸 第 87 支店,14955,333878
7526,74,阿部建設有限会社 第 25 支店,52,株式会社森運輸 第 29 支店,14341,315888
7527,74,阿部建設有限会社 第 25 支店,53,中村銀行合同会社 第 98 支店,26001,577203
7528,74,阿部建設有限会社 第 25 支店,54,合同会社伊藤通信 第 59 支店,17595,397012
7529,74,阿部建設有限会社 第 25 支店,55,株式会社藤井鉱業 第 38 支店,14354,312551
7530,74,阿部建設有限会社 第 25 支店,56,斎藤運輸有限会社 第 3 支店,11468,249878
7531,74,阿部建設有限会社 第 25 支店,57,株式会社遠藤ガス 第 54 支店,2915,62489
7532,74,阿部建設有限会社 第 25 支店,58,坂本農林有限会社 第 72 支店,15755,341750
7533,74,阿部建設有限会社 第 25 支店,59,株式会社鈴木銀行 第 83 支店,13781,310999
7534,74,阿部建設有限会社 第 25 支店,60,村上食品有限会社 第 13 支店,25625,569416
7535,74,阿部建設有限会社 第 25 支店,61,小林ガス株式会社 第 24 支店,28240,633688
7536,74,阿部建設有限会社 第 25 支店,62,株式会社坂本ガス 第 81 支店,27541,617917
7537,74,阿部建設有限会社 第 25 支店,63,山田建設合同会社 第 93 支店,4799,99418
7538,74,阿部建設有限会社 第 25 支店,64,佐藤情報株式会社 第 38 支店,25045,565120
7539,74,阿部建設有限会社 第 25 支店,65,合同会社佐藤建設 第 16 支店,14273,320239
7540,74,阿部建設有限会社 第 25 支店,66,吉田農林株式会社 第 96 支店,19489,441428
7541,74,阿部建設有限会社 第 25 支店,67,合同会社鈴木銀行 第 43 支店,14501,317318
7542,74,阿部建設有限会社 第 25 支店,68,合同会社藤井建設 第 93 支店,18836,412620
7543,74,阿部建設有限会社 第 25 支店,69,有限会社鈴木情報 第 92 支店,29184,652780
7544,74,阿部建設有限会社 第 25 支店,70,株式会社岡本建設 第 65 支店,4341,91055
7545,74,阿部建設有限会社 第 25 支店,71,山田食品株式会社 第 55 支店,6528,145553
7546,74,阿部建設有限会社 第 25 支店,72,藤原保険株式会社 第 65 支店,20691,442671
7547,74,阿部建設有限会社 第 25 支店,73,有限会社松田ガス 第 86 支店,11488,260987
7548,74,阿部建設有限会社 第 25 支店,74,阿部建設有限会社 第 25 支店,0,0
7549,74,阿部建設有限会社 第 25 支店,75,株式会社鈴木建設 第 39 支店,16446,371557
7550,74,阿部建設有限会社 第 25 支店,76,山田情報有限会社 第 37 支店,21492,487917
7551,74,阿部建設有限会社 第 25 支店,77,小林建設株式会社 第 76 支店,30414,667675
7552,74,阿部建設有限会社 第 25 支店,78,合同会社坂本建設 第 64 支店,16584,360014
7553,74,阿部建設有限会社 第 25 支店,79,有限会社木村ガス 第 65 支店,33391,749968
7554,74,阿部建設有限会社 第 25 支店,80,株式会社伊藤水産 第 51 支店,14750,321803
7555,74,阿部建設有限会社 第 25 支店,81,鈴木水産有限会社 第 76 支店,14055,308499
7556,74,阿部建設有限会社 第 25 支店,82,合同会社佐々木銀行 第 5 支店,20792,443198
7557,74,阿部建設有限会社 第 25 支店,83,有限会社小川農林 第 62 支店,21690,483351
7558,74,阿部建設有限会社 第 25 支店,84,田中運輸合同会社 第 32 支店,14867,315701
7559,74,阿部建設有限会社 第 25 支店,85,山本農林有限会社 第 96 支店,25750,584169
7560,74,阿部建設有限会社 第 25 支店,86,山本銀行株式会社 第 52 支店,27273,623106
7561,74,阿部建設有限会社 第 25 支店,87,佐藤食品合同会社 第 54 支店,13407,299426
7562,74,阿部建設有限会社 第 25 支店,88,青木運輸合同会社 第 86 支店,1736,34156
7563,74,阿部建設有限会社 第 25 支店,89,田中印刷株式会社 第 23 支店,18689,423846
7564,74,阿部建設有限会社 第 25 支店,90,森建設株式会社 第 47 支店,15606,337518
7565,74,阿部建設有限会社 第 25 支店,91,岡田ガス有限会社 第 71 支店,26444,599831
7566,74,阿部建設有限会社 第 25 支店,92,山田印刷有限会社 第 90 支店,20737,448129
7567,74,阿部建設有限会社 第 25 支店,93,株式会社山崎印刷 第 100 支店,13728,303761
7568,74,阿部建設有限会社 第 25 支店,94,佐藤食品株式会社 第 87 支店,18391,409942
7569,74,阿部建設有限会社 第 25 支店,95,株式会社村上印刷 第 95 支店,22189,497904
7570,74,阿部建設有限会社 第 25 支店,96,有限会社伊藤水産 第 48 支店,10755,238790
7571,74,阿部建設有限会社 第 25 支店,97,山口情報有限会社 第 12 支店,15022,337995
7572,74,阿部建設有限会社 第 25 支店,98,石川建設有限会社 第 57 支店,15394,336507
7573,74,阿部建設有限会社 第 25 支店,99,株式会社加藤ガス 第 85 支店,13395,305554
7574,74,阿部建設有限会社 第 25 支店,100,藤井建設有限会社 第 66 支店,20608,440929
7575,75,株式会社鈴木建設 第 39 支店,0,合同会社前田建設 第 18 支店,16812,377452
7576,75,株式会社鈴木建設 第 39 支店,1,有限会社阿部運輸 第 73 支店,5294,93370
7577,75,株式会社鈴木建設 第 39 支店,2,株式会社村上印刷 第 98 支店,6853,148896
7578,75,株式会社鈴木建設 第 39 支店,3,佐藤印刷合同会社 第 9 支店,9427,201884
7579,75,株式会社鈴木建設 第 39 支店,4,合同会社青木水産 第 33 支店,5903,127727
7580,75,株式会社鈴木建設 第 39 支店,5,有限会社福田食品 第 16 支店,6784,148555
7581,75,株式会社鈴木建設 第 39 支店,6,有限会社佐藤鉱業 第 64 支店,9260,213472
7582,75,株式会社鈴木建設 第 39 支店,7,有限会社伊藤建設 第 98 支店,5163,105403
7583,75,株式会社鈴木建設 第 39 支店,8,有限会社山本水産 第 58 支店,6076,133741
7584,75,株式会社鈴木建設 第 39 支店,9,井上情報株式会社 第 61 支店,5651,108338
7585,75,株式会社鈴木建設 第 39 支店,10,石井農林株式会社 第 84 支店,7701,173661
7586,75,株式会社鈴木建設 第 39 支店,11,山下保険有限会社 第 49 支店,7376,162271
7587,75,株式会社鈴木建設 第 39 支店,12,森建設有限会社 第 27 支店,12093,279358
7588,75,株式会社鈴木建設 第 39 支店,13,近藤電気有限会社 第 13 支店,14322,326958
7589,75,株式会社鈴木建設 第 39 支店,14,株式会社小川印刷 第 63 支店,9973,223849
7590,75,株式会社鈴木建設 第 39 支店,15,有限会社橋本情報 第 4 支店,15982,363311
7591,75,株式会社鈴木建設 第 39 支店,16,有限会社山口運輸 第 50 支店,8082,149574
7592,75,株式会社鈴木建設 第 39 支店,17,加藤電気株式会社 第 56 支店,2708,49915
7593,75,株式会社鈴木建設 第 39 支店,18,合同会社岡本ガス 第 78 支店,12833,286399
7594,75,株式会社鈴木建設 第 39 支店,19,株式会社山口保険 第 98 支店,8059,166184
7595,75,株式会社鈴木建設 第 39 支店,20,松本銀行株式会社 第 99 支店,5772,112893
7596,75,株式会社鈴木建設 第 39 支店,21,三浦ガス有限会社 第 1 支店,6761,148491
7597,75,株式会社鈴木建設 第 39 支店,22,有限会社三浦水産 第 90 支店,8850,194883
7598,75,株式会社鈴木建設 第 39 支店,23,長谷川銀行合同会社 第 58 支店,13617,306100
7599,75,株式会社鈴木建設 第 39 支店,24,山口ガス有限会社 第 35 支店,15658,344293
7600,75,株式会社鈴木建設 第 39 支店,25,合同会社木村鉱業 第 93 支店,3378,71850
7601,75,株式会社鈴木建設 第 39 支店,26,佐々木食品有限会社 第 30 支店,8126,171741
7602,75,株式会社鈴木建設 第 39 支店,27,清水ガス有限会社 第 76 支店,10301,227539
7603,75,株式会社鈴木建設 第 39 支店,28,株式会社田中ガス 第 14 支店,11320,227486
7604,75,株式会社鈴木建設 第 39 支店,29,小川運輸合同会社 第 41 支店,14197,312457
7605,75,株式会社鈴木建設 第 39 支店,30,合同会社森農林 第 4 支店,11294,230455
7606,75,株式会社鈴木建設 第 39 支店,31,株式会社前田建設 第 3 支店,13707,303928
7607,75,株式会社鈴木建設 第 39 支店,32,有限会社中村水産 第 4 支店,6326,118900
7608,75,株式会社鈴木建設 第 39 支店,33,有限会社高橋建設 第 84 支店,8680,160475
7609,75,株式会社鈴木建設 第 39 支店,34,山田食品有限会社 第 70 支店,9587,185691
7610,75,株式会社鈴木建設 第 39 支店,35,有限会社吉田鉱業 第 2 支店,10746,244936
7611,75,株式会社鈴木建設 第 39 支店,36,合同会社山口鉱業 第 49 支店,9993,199575
7612,75,株式会社鈴木建設 第 39 支店,37,長谷川水産株式会社 第 88 支店,11357,231281
